Round,Day,Venue,Result,Home_Goals,Away_Goals,Away_Team,Home_xG,Away_xG,Home_Poss,Home_Shots,Home_SoT,Dist,FK,PK,PKatt,Home_Team,GD,xGD,Home,GF_scaled,GA_scaled,xG_scaled,xGA_scaled,Poss_scaled,Sh_scaled,SoT_scaled,Dist_scaled,FK_scaled,PK_scaled,PKatt_scaled,GD_scaled,xGD_scaled,Round_scaled,Away_Poss,Away_Shots,Away_SoT,Away_xG,Away_xGA
1,Sat,Home,A,0,1,Crystal Palace,0.5,1.9,32.0,8.0,1.0,19.4,0.0,0,0,SheffieldUnited,-1,-1.4,1,-1.232296650645836,-0.4806550338795155,-1.1791077463306607,0.39264199320306875,-1.3100006469140595,-0.9349435759993076,-1.3875187742945239,0.9417975357362662,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-0.9736739894090787,-1.6870547845739468,68.0,6.4,0.8,1.9,0.5
3,Sun,Home,A,1,2,Manchester City,0.7,3.5,21.0,6.0,1.0,16.1,0.0,0,0,SheffieldUnited,-1,-2.8,1,-0.4806550338795155,0.27098658288680494,-0.9545720692544136,2.1889274098130462,-2.1105565978059846,-1.2652816130794906,-1.3875187742945239,-0.21435920416904744,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,-1.9473479788181574,-1.5046704835389255,79.0,4.800000000000001,0.8,3.5,0.7
4,Sat,Home,D,2,2,Everton,1.2,2.5,46.0,13.0,7.0,14.1,0.0,0,0,SheffieldUnited,0,-1.3,1,0.27098658288680494,0.27098658288680494,-0.39323287656379574,1.0662490244318104,-0.291111254869791,-0.10909848329884991,0.881880655685042,-0.9150602586571176,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,-0.9041258473084303,-1.413478333021415,54.0,10.4,5.6000000000000005,2.5,1.2
6,Sun,Home,A,0,8,Newcastle United,0.9,3.9,42.0,9.0,1.0,13.7,0.0,0,0,SheffieldUnited,-8,-3.0,1,-1.232296650645836,4.780836283484728,-0.7300363921781664,2.6379987639655402,-0.582222509739582,-0.769774557459216,-1.3875187742945239,-1.0552004695547315,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-3.839191834148684,-2.0864442630194544,-1.2310940319863937,58.0,7.2,0.8,3.9,0.9
9,Sat,Home,A,1,2,Manchester Utd,1.4,1.1,38.0,11.0,5.0,25.8,0.0,1,1,SheffieldUnited,-1,0.2999999999999998,1,-0.4806550338795155,0.27098658288680494,-0.16869719948754863,-0.5055007151019196,-0.873333764609373,-0.43943652037903297,0.12541417902518667,3.1840409100980893,-0.6228722422076017,2.434603908796998,2.279943991388663,-0.4798989792685855,0.20864442630194532,-0.9575175804338617,62.0,8.8,4.0,1.1,1.4
11,Sat,Home,H,2,1,Wolverhampton Wanderers,1.0,1.2,39.0,10.0,1.0,27.6,1.0,1,1,SheffieldUnited,1,-0.19999999999999996,1,0.27098658288680494,-0.4806550338795155,-0.6177685536400428,-0.39323287656379624,-0.8005559508919252,-0.6046055389191245,-1.3875187742945239,3.814671859137352,1.049858867607866,2.434603908796998,2.279943991388663,0.4798989792685855,-0.13909628420129694,-0.7751332793988405,61.0,8.0,0.8,1.2,1.0
13,Sat,Home,A,1,3,AFC Bournemouth,0.8,2.9,46.0,10.0,2.0,14.9,0.0,0,0,SheffieldUnited,-2,-2.0999999999999996,1,-0.4806550338795155,1.0226281996531255,-0.8423042307162899,1.5153203785843046,-0.291111254869791,-0.6046055389191245,-1.0092855359645962,-0.6347798368618895,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-1.460510984113618,-0.5927489783638191,54.0,8.0,1.6,2.9,0.8
15,Wed,Home,A,0,2,Liverpool,1.0,1.7,25.0,6.0,1.0,14.6,1.0,0,0,SheffieldUnited,-2,-0.7,1,-1.232296650645836,0.27098658288680494,-0.6177685536400428,0.16810631612682164,-1.8194453429361936,-1.2652816130794906,-1.3875187742945239,-0.7398849950351002,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.959797958537171,-0.48683699470453934,-0.4103646773287979,75.0,4.800000000000001,0.8,1.7,1.0
16,Sat,Home,H,1,0,Brentford,0.8,0.6,41.0,9.0,4.0,21.7,0.0,0,0,SheffieldUnited,1,0.20000000000000007,1,-0.4806550338795155,-1.232296650645836,-0.8423042307162899,-1.0668399077925377,-0.6550003234570297,-0.769774557459216,-0.25281905930474097,1.7476037483975464,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.4798989792685855,0.13909628420129702,-0.3191725268112872,59.0,7.2,3.2,0.6,0.8
19,Tue,Home,A,2,3,Luton Town,2.4,0.6,51.0,21.0,4.0,16.3,1.0,0,0,SheffieldUnited,-1,1.7999999999999998,1,0.27098658288680494,1.0226281996531255,0.9539811858936872,-1.0668399077925377,0.07277781371744775,1.2122536650218823,-0.25281905930474097,-0.14428909872024073,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-0.4798989792685855,1.2518665578116726,-0.04559607525875532,49.0,16.8,3.2,0.6,2.4
21,Sun,Home,D,2,2,West Ham United,2.5,2.3,57.0,20.0,5.0,18.5,1.0,1,1,SheffieldUnited,0,0.20000000000000018,1,0.27098658288680494,0.27098658288680494,1.0662490244318108,0.8417133473555629,0.5094446960221343,1.0470846464817907,0.12541417902518667,0.6264820612166354,1.049858867607866,2.434603908796998,2.279943991388663,0.0,0.13909628420129708,0.13678822577626595,43.0,16.0,4.0,2.3,2.5
23,Sat,Home,A,0,5,Aston Villa,1.4,2.2,37.0,10.0,4.0,10.0,0.0,0,0,SheffieldUnited,-5,-0.8000000000000003,1,-1.232296650645836,2.5259114331857666,-0.16869719948754863,0.7294455088174397,-0.9461115783268207,-0.6046055389191245,-0.25281905930474097,-2.35149742035766,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-2.3994948963429277,-0.5563851368051881,0.3191725268112872,63.0,8.0,3.2,2.2,1.4
25,Sun,Home,A,0,5,Brighton and Hove Albion,0.6,2.9,21.0,6.0,1.0,18.7,0.0,0,0,SheffieldUnited,-5,-2.3,1,-1.232296650645836,2.5259114331857666,-1.0668399077925372,1.5153203785843046,-2.1105565978059846,-1.2652816130794906,-1.3875187742945239,0.6965521666654422,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-2.3994948963429277,-1.599607268314915,0.5015568278463085,79.0,4.800000000000001,0.8,2.9,0.6
27,Mon,Home,A,0,6,Arsenal,0.2,2.3,20.0,4.0,0.0,21.8,0.0,0,0,SheffieldUnited,-6,-2.0999999999999996,1,-1.232296650645836,3.2775530499520866,-1.5159112619450315,0.8417133473555629,-2.1833344115234325,-1.5956196501596736,-1.7657520126244517,1.7826388011219503,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-2.879393875611513,-1.460510984113618,0.6839411288813297,80.0,3.2,0.0,2.3,0.2
30,Sat,Home,D,3,3,Fulham,1.9,1.3,27.0,8.0,4.0,15.7,0.0,0,0,SheffieldUnited,0,0.5999999999999999,1,1.0226281996531255,1.0226281996531255,0.39264199320306925,-0.2809650380256726,-1.6738897155012982,-0.9349435759993076,-0.25281905930474097,-0.3544994150666621,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.4172888526038908,0.9575175804338617,73.0,6.4,3.2,1.3,1.9
32,Sun,Home,D,2,2,Chelsea,1.4,0.3,32.0,11.0,5.0,15.2,0.0,0,0,SheffieldUnited,0,1.0999999999999999,1,0.27098658288680494,0.27098658288680494,-0.16869719948754863,-1.4036434234069084,-1.3100006469140595,-0.43943652037903297,0.12541417902518667,-0.5296746786886795,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,0.0,0.7650295631071332,1.139901881468883,68.0,8.8,4.0,0.3,1.4
34,Sat,Home,A,1,4,Burnley,2.4,2.2,49.0,18.0,11.0,14.9,0.0,0,0,SheffieldUnited,-3,0.19999999999999973,1,-0.4806550338795155,1.774269816419446,0.9539811858936872,0.7294455088174397,-0.07277781371744775,0.7167466094016077,2.3948136090047525,-0.6347798368618895,-0.6228722422076017,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,0.13909628420129677,1.3222861825039043,51.0,14.4,8.8,2.2,2.4
36,Sat,Home,A,1,3,Nott'ham Forest,2.2,1.5,54.0,16.0,4.0,18.0,0.0,1,1,SheffieldUnited,-2,0.7000000000000002,1,-0.4806550338795155,1.0226281996531255,0.7294455088174403,-0.05642936094942546,0.291111254869791,0.38640857232142467,-0.25281905930474097,0.45130679759461806,-0.6228722422076017,2.434603908796998,2.279943991388663,-0.959797958537171,0.4868369947045395,1.5046704835389255,46.0,12.8,3.2,1.5,2.2
38,Sun,Home,A,0,3,Tottenham Hotspur,1.0,3.1,25.0,6.0,1.0,18.0,1.0,0,0,SheffieldUnited,-3,-2.1,1,-1.232296650645836,1.0226281996531255,-0.6177685536400428,1.7398560556605518,-1.8194453429361936,-1.2652816130794906,-1.3875187742945239,0.45130679759461806,1.049858867607866,-0.3519909265730599,-0.3735895973638391,-1.4396969378057565,-1.4605109841136181,1.6870547845739468,75.0,4.800000000000001,0.8,3.1,1.0
